"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-112 0.747024521439309 4 76 "GO:0030133" "transport vesicle" 0.966790801752191
43 0.948523908669366 2 21 "GO:0030134" "ER to Golgi transport vesicle" 0.996630587450211
-480 0.0212745758294041 5 215 "GO:0030135;GO:0030136" "coated vesicle" 0.257534338987523
-363 0.677414693182636 2 12 "GO:0030137" "COPI-coated vesicle" 0.945640562183878
372 0.21791304700966 3 101 "GO:0030139" "endocytic vesicle" 0.716604143841722
-306 0.736890146325162 4 11 "GO:0030140" "trans-Golgi network transport vesicle" 0.966790801752191
152 0.537882062058054 2 153 "GO:0030141" "secretory granule" 0.925992118171015
953 0.0522417400340506 2 38 "GO:0030173" "integral component of Golgi membrane" 0.439595129554816
-742 0.0691773383673797 3 55 "GO:0030175" "filopodium" 0.488423010278166
-169 0.604394364239655 2 87 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.936141908522021
622 0.645204033039146 3 5 "GO:0030285" "integral component of synaptic vesicle membrane" 0.945640562183878
1153 0.393542203176855 4 5 "GO:0030289" "protein phosphatase 4 complex" 0.853723617344441
349 0.777421729072232 3 6 "GO:0030314" "junctional membrane complex" 0.969563721378164
-1206 0.00314317619704109 2 55 "GO:0030315" "T-tubule" 0.0722930525319451
-921 8.93988916987165e-08 2 317 "GO:0030424" "axon" 1.02808725453524e-05
-998 6.08814515384444e-11 2 408 "GO:0030425" "dendrite" 2.10041007807633e-08
-657 0.00620792929641274 3 161 "GO:0030426;GO:0030427" "site of polarized growth" 0.115769492284454
1650 0.222210662875962 3 5 "GO:0030485" "smooth muscle contractile fiber" 0.716604143841722
350 0.251505682378363 2 99 "GO:0030496" "midbody" 0.744802235369401
105 0.386793410954532 2 668 "GO:0030529" "ribonucleoprotein complex" 0.853723617344441
496 0.216650949399917 2 57 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.716604143841722
-156 0.884172639255143 4 8 "GO:0030658" "transport vesicle membrane" 0.989650105552507
-34 0.964939483037339 2 15 "GO:0030660" "Golgi-associated vesicle membrane" 0.996630587450211
-417 0.345710720204218 4 47 "GO:0030667" "secretory granule membrane" 0.829239776912683
1055 0.392437693149362 6 6 "GO:0030670;GO:0030666" "endocytic vesicle membrane" 0.853723617344441
-58 0.889285273491807 2 52 "GO:0030672;GO:0030665;GO:0030662" "coated vesicle membrane" 0.989650105552507
-767 0.268655966919166 2 19 "GO:0030673" "axolemma" 0.764102966527655
201 0.568599894455435 2 74 "GO:0030684" "preribosome" 0.925992118171015
-293 0.748212011790826 4 11 "GO:0030686" "90S preribosome" 0.966790801752191
238 0.677618073696498 4 28 "GO:0030687" "preribosome, large subunit precursor" 0.945640562183878
-773 0.0282528651416588 2 74 "GO:0030863" "cortical cytoskeleton" 0.319581589307288
-1024 0.026580167466567 3 43 "GO:0030864" "cortical actin cytoskeleton" 0.30567192586552
-279 0.836377311396516 4 5 "GO:0030870" "Mre11 complex" 0.986372396134505
-1565 0.0620586916490812 2 13 "GO:0030877" "beta-catenin destruction complex" 0.470554914701824
147 0.905163837685344 5 6 "GO:0030893;GO:0034991" "meiotic cohesin complex" 0.989650105552507
-629 0.641807878445253 2 5 "GO:0030896" "checkpoint clamp complex" 0.945640562183878
-6 0.994981211335699 2 11 "GO:0030897" "HOPS complex" 0.999077477317727
-422 0.513205124405366 2 22 "GO:0030904" "retromer complex" 0.917387398548452
103 0.902115432309436 2 13 "GO:0030914" "STAGA complex" 0.989650105552507
144 0.900018912283994 4 7 "GO:0030915" "Smc5-Smc6 complex" 0.989650105552507
-682 0.550655664214631 2 7 "GO:0030991" "intraciliary transport particle A" 0.925992118171015
157 0.811881722218581 3 21 "GO:0030992" "intraciliary transport particle B" 0.978905802934595
901 0.346117472102685 5 10 "GO:0031010" "ISWI-type complex" 0.829239776912683
-865 0.342866714185044 4 11 "GO:0031011;GO:0033202" "Ino80 complex" 0.827195918838043
-192 0.231988374122088 1 368 "GO:0031012" "extracellular matrix" 0.720012896332632
-489 0.559410199412855 4 13 "GO:0031045" "dense core granule" 0.925992118171015
-2033 0.0334579043723376 2 10 "GO:0031080" "nuclear pore outer ring" 0.344566477864372
111 0.876310661656294 2 18 "GO:0031082" "BLOC complex" 0.989650105552507
529 0.52802651271273 2 13 "GO:0031083" "BLOC-1 complex" 0.92548979402303
-24 0.784224027952758 2 1351 "GO:0031090" "organelle membrane" 0.969563721378164
-121 0.91558952357699 6 7 "GO:0031091" "platelet alpha granule" 0.990214375028406
-128 0.917274072100366 2 6 "GO:0031105" "septin complex" 0.990483739826686
579 0.544500747695802 2 10 "GO:0031143" "pseudopodium" 0.925992118171015
-33 0.940171687566367 2 48 "GO:0031201" "SNARE complex" 0.996630587450211
-681 0.524058712101454 2 8 "GO:0031209" "SCAR complex" 0.92548979402303
-650 0.0861241853071022 2 64 "GO:0031224" "intrinsic component of membrane" 0.535366557314419
-187 0.557841272692291 2 90 "GO:0031225" "anchored component of membrane" 0.925992118171015
-665 0.165037030692264 2 40 "GO:0031226" "intrinsic component of plasma membrane" 0.690154855622195
434 0.725333119778152 4 6 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.964315708375578
-459 0.229463844577273 2 63 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.719682057992356
-658 0.470189778054315 3 11 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.901302229622561
-341 0.420908357937468 2 51 "GO:0031252" "cell leading edge" 0.866945573065233
-254 0.218758145023815 3 218 "GO:0031253" "cell projection membrane" 0.716604143841722
-385 0.181520896395636 3 111 "GO:0031256" "leading edge membrane" 0.715710962931365
-1468 0.234263484512332 2 6 "GO:0031258" "lamellipodium membrane" 0.721615197828166
384 0.755546874962227 2 6 "GO:0031264" "death-inducing signaling complex" 0.968044951528098
8 0.992158408420978 2 13 "GO:0031300" "intrinsic component of organelle membrane" 0.999077477317727
138 0.527177011293027 2 194 "GO:0031301" "integral component of organelle membrane" 0.92548979402303
-1 0.998976503950891 5 15 "GO:0031305" "integral component of mitochondrial inner membrane" 0.999930490391368
-194 0.791107790052038 2 17 "GO:0031307" "integral component of mitochondrial outer membrane" 0.969563721378164
-770 0.232470373662212 3 22 "GO:0031312" "extrinsic component of organelle membrane" 0.720012896332632
444 0.742628500143868 2 5 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 0.966790801752191
-2142 0.113096057870387 4 5 "GO:0031315" "extrinsic component of mitochondrial outer membrane" 0.599209842973927
863 0.322847096318409 4 12 "GO:0031362" "anchored component of external side of plasma membrane" 0.812315853941979
826 0.412435877325002 2 9 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.860084685784976
231 0.839939419014365 4 7 "GO:0031390" "Ctf18 RFC-like complex" 0.986372396134505
-73 0.504990485086056 2 835 "GO:0031410" "cytoplasmic vesicle" 0.915394620943096
1250 0.273703952537171 2 7 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.770839703063869
152 0.910764952211365 3 5 "GO:0031415" "NatA complex" 0.989650105552507
512 0.677944688014593 3 6 "GO:0031428" "box C/D snoRNP complex" 0.945640562183878
502 0.549441145749081 3 13 "GO:0031430" "M band" 0.925992118171015
131 0.59559456378908 2 153 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.936141908522021
-10 0.992338613819128 5 9 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.999077477317727
72 0.880532401833963 2 40 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.989650105552507
347 0.745521588672967 4 8 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.966790801752191
186 0.890605326067152 3 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.989650105552507
711 0.599079323194973 3 5 "GO:0031467" "Cul7-RING ubiquitin ligase complex" 0.936141908522021
26 0.946841698709167 4 62 "GO:0031513;GO:0072372" "primary cilium" 0.996630587450211
763 0.0164405427957257 3 91 "GO:0031514" "motile cilium" 0.215622176154649
253 0.588703681032462 2 42 "GO:0031519" "PcG protein complex" 0.935957465235942
2 0.996181600571879 2 53 "GO:0031526" "brush border membrane" 0.999077477317727
-918 0.23951191972742 2 15 "GO:0031527" "filopodium membrane" 0.729721872004776
-132 0.865810351820015 2 15 "GO:0031528" "microvillus membrane" 0.989650105552507
1123 0.240067920210267 2 10 "GO:0031588" "AMP-activated protein kinase complex" 0.729721872004776
-693 0.0694898397506932 2 63 "GO:0031594" "neuromuscular junction" 0.488423010278166
1112 0.298274546954179 2 8 "GO:0031595" "nuclear proteasome complex" 0.795678712343817
773 0.375694853262786 2 12 "GO:0031597" "cytosolic proteasome complex" 0.845323339789556
-264 0.782170038536831 2 10 "GO:0031616" "spindle pole centrosome" 0.969563721378164
-1483 0.194228825886359 4 7 "GO:0031618" "nuclear centromeric heterochromatin" 0.716604143841722
-197 0.776899623296028 3 19 "GO:0031672" "A band" 0.969563721378164
1520 0.0382596723837052 2 17 "GO:0031674" "I band" 0.376885412000548
1340 0.32151876924674 2 5 "GO:0031838" "haptoglobin-hemoglobin complex" 0.812315853941979
846 0.102990278002562 2 34 "GO:0031901" "early endosome membrane" 0.577750340014372
-182 0.750928161006776 2 28 "GO:0031902" "late endosome membrane" 0.968044951528098
702 0.538688374210209 3 7 "GO:0031931" "TORC1 complex" 0.925992118171015
-56 0.915395103420951 2 33 "GO:0031941" "filamentous actin" 0.990214375028406
-37 0.871328838982384 2 174 "GO:0031965" "nuclear membrane" 0.989650105552507
-41 0.77006090484558 2 487 "GO:0031966" "mitochondrial membrane" 0.968044951528098
43 0.865028985126555 3 148 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 0.989650105552507
168 0.400596102298312 1 233 "GO:0031974" "membrane-enclosed lumen" 0.853723617344441
2523 0.0619971418602282 3 5 "GO:0031983" "vesicle lumen" 0.470554914701824
24 0.965995109367244 3 30 "GO:0031985;GO:0031984" "organelle subcompartment" 0.996630587450211
-150 0.076954436592577 3 1472 "GO:0031988" "membrane-bounded vesicle" 0.51552001212503
-245 0.818846546204531 2 8 "GO:0032009" "early phagosome" 0.982615855445437
-1014 0.411332543344599 5 6 "GO:0032039" "integrator complex" 0.860084685784976
256 0.621849035684339 3 34 "GO:0032040" "small-subunit processome" 0.938896793484013
-1256 0.308773656618619 2 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.795678712343817
274 0.587332831199428 2 36 "GO:0032155;GO:0032154" "cell division site part" 0.935934534705786
-2402 0.00208851991465165 2 15 "GO:0032279" "asymmetric synapse" 0.0554261054272938
-1229 0.0260941992591812 4 30 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 0.305169448963306
-641 0.603335076735713 2 6 "GO:0032300" "mismatch repair complex" 0.936141908522021
774 0.13015931122946 2 35 "GO:0032391" "photoreceptor connecting cilium" 0.637972286309134
726 0.204148910934675 2 28 "GO:0032420" "stereocilium" 0.716604143841722
180 0.836668635621657 2 12 "GO:0032421" "stereocilium bundle" 0.986372396134505
-1379 0.196825051115645 3 8 "GO:0032426" "stereocilium bundle tip" 0.716604143841722
-1326 0.113763028158818 2 13 "GO:0032433" "filopodium tip" 0.599209842973927
179 0.894936477986231 2 5 "GO:0032437" "cuticular plate" 0.989650105552507
-1199 0.152916626506906 3 13 "GO:0032580" "Golgi cisterna membrane" 0.683726309446001
-1870 0.101648043618373 2 7 "GO:0032584" "growth cone membrane" 0.577750340014372
-183 0.65946895534903 4 53 "GO:0032587" "ruffle membrane" 0.945640562183878
29 0.965458053224957 2 21 "GO:0032588" "trans-Golgi network membrane" 0.996630587450211
-661 0.130199615023613 2 48 "GO:0032589" "neuron projection membrane" 0.637972286309134
-814 0.178341933993231 2 25 "GO:0032590" "dendrite membrane" 0.714767272775924
-1383 0.195488264976151 4 8 "GO:0032591" "dendritic spine membrane" 0.716604143841722
-247 0.614547935100422 4 38 "GO:0032592" "integral component of mitochondrial membrane" 0.938750003989324
-378 0.723301900850954 2 8 "GO:0032593" "insulin-responsive compartment" 0.964315708375578
-1339 0.141696882928138 2 11 "GO:0032797" "SMN complex" 0.674281718761484
-1035 0.117008477180135 4 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 0.606674456448742
-1378 0.020181892223079 3 26 "GO:0032809;GO:0044298" "cell body membrane" 0.25303571486863
-850 0.159904984466669 3 25 "GO:0032839;GO:0032838" "cell projection cytoplasm" 0.683726309446001
-362 0.691382944044074 2 11 "GO:0032982" "myosin filament" 0.95030723384544
156 0.908182911130294 2 5 "GO:0032983" "kainate selective glutamate receptor complex" 0.989650105552507
18 0.944024807830126 2 141 "GO:0032993" "protein-DNA complex" 0.996630587450211
-660 0.625359779192489 2 5 "GO:0033010" "paranodal junction" 0.940083328197859
-204 0.768669659002125 2 19 "GO:0033017" "sarcoplasmic reticulum membrane" 0.968044951528098
-590 0.632374312416825 2 6 "GO:0033061" "DNA recombinase mediator complex" 0.944440920701458
-900 0.505457029825101 3 5 "GO:0033093" "Weibel-Palade body" 0.915394620943096
1084 0.379771833838268 2 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.84885028282821
-625 0.367363903176252 2 19 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.839341368184152
452 0.620018323089059 2 11 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.938750003989324
34 0.973057763439757 3 9 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.999077477317727
292 0.829099484658749 3 5 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 0.986372396134505
824 0.470654665390176 2 7 "GO:0033256" "I-kappaB/NF-kappaB complex" 0.901302229622561
30 0.979434247463308 2 7 "GO:0033263" "CORVET complex" 0.999077477317727
-823 2.14848705181283e-05 2 249 "GO:0033267" "axon part" 0.00134768733250078
-1247 0.153101832711171 4 12 "GO:0033268" "node of Ranvier" 0.683726309446001
-2157 0.0076050501729621 4 14 "GO:0033270" "paranode region of axon" 0.137927118491673
-1281 0.112888196428651 2 14 "GO:0033276" "transcription factor TFTC complex" 0.599209842973927
-579 0.507318919747033 2 12 "GO:0033391" "chromatoid body" 0.91636139954307
1841 0.173226161834265 3 5 "GO:0033503" "HULC complex" 0.707711971604233
421 0.566314030287433 3 17 "GO:0033643;GO:0044217" "other organism part" 0.925992118171015
798 0.455262712612438 3 8 "GO:0033655;GO:0033646" "host intracellular part" 0.890115688656938
2526 0.00379463584193043 2 12 "GO:0034045" "pre-autophagosomal structure membrane" 0.0770087862038823
-389 0.715596168406363 2 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 0.960625206615546
-1086 0.0850721953206948 2 23 "GO:0034358;GO:0032994" "protein-lipid complex" 0.533634679738904
-1211 0.229365602535282 3 9 "GO:0034361;GO:0034385" "triglyceride-rich lipoprotein particle" 0.719682057992356
-772 0.470312700691397 3 8 "GO:0034362" "low-density lipoprotein particle" 0.901302229622561
-1600 0.0666760321103145 3 12 "GO:0034364" "high-density lipoprotein particle" 0.481176780592168
-1399 0.0496928283954157 2 18 "GO:0034399" "nuclear periphery" 0.42860064491046
-790 0.558684331473716 2 5 "GO:0034448" "EGO complex" 0.925992118171015
674 0.265085544655786 5 25 "GO:0034451" "centriolar satellite" 0.762823604503563
964 0.367176285690416 2 8 "GO:0034464" "BBSome" 0.839341368184152
-550 0.546039377252566 3 11 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.925992118171015
-627 0.00133161476648055 2 245 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.0417642813123445
-822 0.00231362752657087 5 127 "GO:0034703" "cation channel complex" 0.0591260367901445
-511 0.25759963414394 2 45 "GO:0034704" "calcium channel complex" 0.753630748867987
361 0.769661795507277 2 6 "GO:0034706" "sodium channel complex" 0.968044951528098
361 0.479825668600687 5 35 "GO:0034707" "chloride channel complex" 0.901302229622561
425 0.227444077381466 2 74 "GO:0034708;GO:0035097" "methyltransferase complex" 0.719682057992356
2291 0.0165622830959368 3 10 "GO:0034709" "methylosome" 0.215622176154649
2114 0.117817937919031 2 5 "GO:0034715" "pICln-Sm protein complex" 0.606674456448742
1108 0.224328253724365 2 11 "GO:0034719" "SMN-Sm protein complex" 0.716604143841722
-132 0.908047737497999 2 7 "GO:0034993" "SUN-KASH complex" 0.989650105552507
241 0.858408811833741 2 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 0.989650105552507
-1465 0.199569707040681 2 7 "GO:0035068" "micro-ribonucleoprotein complex" 0.716604143841722
1263 0.0946434678338346 2 16 "GO:0035098" "ESC/E(Z) complex" 0.56459147345633
433 0.635102300297792 2 11 "GO:0035102" "PRC1 complex" 0.944440920701458
1080 0.110197101578035 2 20 "GO:0035145" "exon-exon junction complex" 0.599209842973927
78 0.935279552711798 3 10 "GO:0035253" "ciliary rootlet" 0.996630587450211
-976 0.159595169239077 8 19 "GO:0035267;GO:0043189;GO:1902562" "H4/H2A histone acetyltransferase complex" 0.683726309446001
153 0.825088845844517 5 19 "GO:0035327" "transcriptionally active chromatin" 0.984967653343801
-491 0.529809374839271 4 15 "GO:0035371" "microtubule plus-end" 0.92548979402303
338 0.710920407294821 2 11 "GO:0035631" "CD40 receptor complex" 0.956208734957946
1716 0.108322959757663 2 8 "GO:0035686" "sperm fibrous sheath" 0.599209842973927
-1355 0.204861071994187 2 8 "GO:0035748" "myelin sheath abaxonal region" 0.716604143841722
-1136 0.357036674896749 2 6 "GO:0035749" "myelin sheath adaxonal region" 0.83651340645271
-7 0.982193880616921 2 103 "GO:0035770" "ribonucleoprotein granule" 0.999077477317727
231 0.67617083269401 4 30 "GO:0035861" "site of double-strand break" 0.945640562183878
27 0.963008553425096 2 28 "GO:0035869" "ciliary transition zone" 0.996630587450211
-205 0.814336131716605 3 12 "GO:0036038" "TCTN-B9D complex" 0.978905802934595
-107 0.937103763353243 2 5 "GO:0036057;GO:0036056" "slit diaphragm" 0.996630587450211
77 0.798717268647191 2 102 "GO:0036064" "ciliary basal body" 0.973441344173128
34 0.954522725030727 4 26 "GO:0036126" "sperm flagellum" 0.996630587450211
345 0.76239992367677 4 7 "GO:0036128" "CatSper complex" 0.968044951528098
1284 0.297979842383321 2 6 "GO:0036157" "outer dynein arm" 0.795678712343817
-469 0.72890337420167 4 5 "GO:0036449" "microtubule minus-end" 0.965342280612576
442 0.571308255932434 2 15 "GO:0038201;GO:0031932" "TOR complex" 0.925992118171015
2201 0.00868048836528961 2 13 "GO:0042101" "T cell receptor complex" 0.142608023144044
247 0.841085504056355 3 6 "GO:0042382" "paraspeckles" 0.986372396134505
-854 0.00430013101603559 3 103 "GO:0042383" "sarcolemma" 0.0847740114589873
369 0.685575523011733 4 11 "GO:0042405" "nuclear inclusion body" 0.947824285837611
-1646 0.223390530907005 3 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 0.716604143841722
-307 0.619360182121652 2 24 "GO:0042470;GO:0048770" "melanosome" 0.938750003989324
-7 0.995507007423683 2 7 "GO:0042555" "MCM complex" 0.999077477317727
477 0.617923152158446 2 10 "GO:0042575" "DNA polymerase complex" 0.938750003989324
798 0.455121368023869 4 8 "GO:0042581" "specific granule" 0.890115688656938
323 0.762327575421921 4 8 "GO:0042582;GO:0005766" "azurophil granule" 0.968044951528098
576 0.613961434669144 2 7 "GO:0042587" "glycogen granule" 0.938750003989324
432 0.667914625337959 4 9 "GO:0042588" "zymogen granule" 0.945640562183878
821 0.415084348357097 6 9 "GO:0042589" "zymogen granule membrane" 0.860084685784976
-208 0.855819114893453 2 7 "GO:0042599" "lamellar body" 0.989650105552507
1305 0.0751030299546277 2 17 "GO:0042611" "MHC protein complex" 0.510614111738702
1016 0.288026456595165 2 10 "GO:0042612" "MHC class I protein complex" 0.789218705382711
1552 0.208523980972268 3 6 "GO:0042613" "MHC class II protein complex" 0.716604143841722
480 0.653442204911112 2 8 "GO:0042622" "photoreceptor outer segment membrane" 0.945640562183878
-129 0.923865137283637 3 5 "GO:0042627" "chylomicron" 0.996042101133921
1883 0.163485259850812 6 5 "GO:0042629" "mast cell granule" 0.687834324982075
357 0.434632682940291 2 44 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 0.886638044240607
-1288 0.00132842730922113 2 57 "GO:0042734" "presynaptic membrane" 0.0417642813123445
451 0.692800660043911 4 7 "GO:0042788" "polysomal ribosome" 0.950362734453874
-583 0.666057411571126 4 5 "GO:0043020" "NADPH oxidase complex" 0.945640562183878
-654 8.968893719028e-07 2 543 "GO:0043025;GO:0044297" "cell body" 8.84076666589903e-05
-775 0.305552413246521 3 16 "GO:0043034" "costamere" 0.795678712343817
1095 0.160693351184524 5 15 "GO:0043073;GO:0001673" "germ cell nucleus" 0.683726309446001
-4080 0.00035540764131901 2 7 "GO:0043083" "synaptic cleft" 0.0163487515006745
526 0.582247462161004 3 10 "GO:0043186" "P granule" 0.934304067188588
-1468 0.0925513628715675 3 12 "GO:0043194" "axon initial segment" 0.560808827761307
-940 0.00196010596577528 3 100 "GO:0043195" "terminal bouton" 0.0554261054272938
-736 0.380137300570894 4 13 "GO:0043196" "varicosity" 0.84885028282821
-1283 1.4939652436087e-06 3 130 "GO:0043197;GO:0044309" "neuron spine" 0.00012885450226125
-1052 0.00819566935965011 2 58 "GO:0043198" "dendritic shaft" 0.137927118491673
262 0.806495917914443 3 8 "GO:0043203" "axon hillock" 0.974574751945649
-218 0.443224799565027 3 114 "GO:0043204" "perikaryon" 0.890115688656938
-901 9.19216072181234e-05 2 175 "GO:0043209" "myelin sheath" 0.00487891607542347
-1176 0.340765892287627 2 6 "GO:0043219" "lateral loop" 0.827195918838043
-811 0.352656400793359 2 12 "GO:0043220" "Schmidt-Lanterman incisure" 0.836195589510027
-269 0.160407100477288 2 255 "GO:0043235" "receptor complex" 0.683726309446001
-561 0.557368887282464 2 10 "GO:0043240" "Fanconi anaemia nuclear complex" 0.925992118171015
407 0.703309960294115 2 8 "GO:0043256" "laminin complex" 0.951537005103803
246 0.57711925856068 2 47 "GO:0043292" "contractile fiber" 0.930402543006704
-187 0.823951989929416 2 13 "GO:0043296" "apical junction complex" 0.984967653343801
-98 0.936710771584683 2 6 "GO:0043596" "nuclear replication fork" 0.996630587450211
-507 0.102007113048925 2 96 "GO:0043679;GO:0044306" "neuron projection terminus" 0.577750340014372
-972 0.309046224504555 3 10 "GO:0044224" "juxtaparanode region of axon" 0.795678712343817
328 0.718744956708451 2 11 "GO:0044232" "organelle membrane contact site" 0.961786211950437
1134 0.288806567587844 3 8 "GO:0044233" "ER-mitochondrion membrane contact site" 0.789218705382711
-1370 0.102423633592467 3 13 "GO:0044292" "dendrite terminus" 0.577750340014372
-2099 0.0494643633083777 4 8 "GO:0044294" "dendritic growth cone" 0.42860064491046
-721 0.184379361119078 2 31 "GO:0044295" "axonal growth cone" 0.716604143841722
-1256 0.271461481635694 2 7 "GO:0044300" "cerebellar mossy fiber" 0.767657468559954
-3798 0.00208115399628377 2 6 "GO:0044326" "dendritic spine neck" 0.0554261054272938
-1941 0.0422714109837982 2 10 "GO:0044327" "dendritic spine head" 0.397333616539056
-189 0.371713754229055 2 207 "GO:0044391;GO:0005840" "ribosome" 0.844191905122801
19 0.885201670385228 3 580 "GO:0044427" "chromosomal part" 0.989650105552507
-25 0.833554935855309 2 714 "GO:0044429" "mitochondrial part" 0.986372396134505
-270 0.00262395041718831 3 1293 "GO:0044430" "cytoskeletal part" 0.0624319237193081
-136 0.557665627188112 2 173 "GO:0044431" "Golgi apparatus part" 0.925992118171015
-201 0.168244014265024 2 448 "GO:0044432" "endoplasmic reticulum part" 0.699327529173895
81 0.702293273448205 2 207 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 0.951537005103803
-252 0.515828246628608 3 61 "GO:0044439;GO:0044438" "peroxisomal part" 0.919693773058759
147 0.454429659358403 2 241 "GO:0044441" "ciliary part" 0.890115688656938
-14 0.950904041233686 2 192 "GO:0044445" "cytosolic part" 0.996630587450211
944 0.185217435465316 2 18 "GO:0044447" "axoneme part" 0.716604143841722
-633 0.0326732880081761 2 105 "GO:0044448" "cell cortex part" 0.344566477864372
-107 0.65716323203976 2 159 "GO:0044449" "contractile fiber part" 0.945640562183878
226 0.398075846419464 2 129 "GO:0044450" "microtubule organizing center part" 0.853723617344441
-173 0.200645564212206 4 528 "GO:0044451" "nucleoplasm part" 0.716604143841722
186 0.652318168809802 2 54 "GO:0044452" "nucleolar part" 0.945640562183878
-32 0.845850815368442 4 351 "GO:0044454" "nuclear chromosome part" 0.987541561090059
-599 0.0105437319676991 2 169 "GO:0044455" "mitochondrial membrane part" 0.158155979515487
-809 2.97630794695995e-09 1 516 "GO:0044456" "synapse part" 6.84550827800789e-07
-485 7.31335290443635e-06 2 848 "GO:0044463" "cell projection part" 0.000504621350406108
1530 0.257763560482384 4 5 "GO:0044613" "nuclear pore central transport channel" 0.753630748867987
1315 0.218517045288675 2 8 "GO:0044666" "MLL3/4 complex" 0.716604143841722
245 0.746079954469977 2 16 "GO:0045095" "keratin filament" 0.966790801752191
-200 0.699744868242794 2 34 "GO:0045111" "intermediate filament cytoskeleton" 0.951537005103803
636 0.371933824865698 3 18 "GO:0045120" "pronucleus" 0.844191905122801
-669 0.000335196461214445 2 269 "GO:0045121" "membrane raft" 0.0163487515006745
407 0.446671112449449 2 32 "GO:0045171" "intercellular bridge" 0.890115688656938
-979 0.00187253853010816 2 93 "GO:0045177" "apical part of cell" 0.0554261054272938
551 0.48059351198163 2 15 "GO:0045178" "basal part of cell" 0.901302229622561
1210 0.326774982747886 2 6 "GO:0045179" "apical cortex" 0.812315853941979
-1330 0.244515916408672 5 7 "GO:0045180" "basal cortex" 0.733547749226016
-779 1.82136688734495e-08 1 501 "GO:0045202" "synapse" 2.51348630453603e-06
-927 3.19778694860398e-06 3 236 "GO:0045211;GO:0097060" "synaptic membrane" 0.000245163666059638
1670 0.0669463346910843 2 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.481176780592168
1862 0.0814203948311373 2 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.525047405920418
716 0.596304484655234 2 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 0.936141908522021
-34 0.976240448412983 2 7 "GO:0045254" "pyruvate dehydrogenase complex" 0.999077477317727
-335 0.80414719736041 3 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 0.973441344173128
-1218 0.202633618778453 3 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 0.716604143841722
-181 0.842349670620641 3 11 "GO:0045334" "clathrin-coated endocytic vesicle" 0.986372396134505
312 0.494836237024973 2 44 "GO:0045335" "phagocytic vesicle" 0.911507898738806
1819 0.00584087927686981 4 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 0.111950186140005
-486 0.67086223257553 2 7 "GO:0046581" "intercellular canaliculus" 0.945640562183878
-4 0.995267408487512 2 25 "GO:0046658" "anchored component of plasma membrane" 0.999077477317727
-54 0.968350355541048 2 5 "GO:0046696" "lipopolysaccharide receptor complex" 0.997256336303467
354 0.710914353398114 6 10 "GO:0048188" "Set1C/COMPASS complex" 0.956208734957946
-377 0.00780874336520262 2 475 "GO:0048471" "perinuclear region of cytoplasm" 0.137927118491673
-1421 0.0146767498021017 2 27 "GO:0048786" "presynaptic active zone" 0.205298235593355
-518 0.467835734379648 2 18 "GO:0051233" "spindle midzone" 0.901302229622561
-696 0.127383398130339 4 44 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.637972286309134
-475 0.193489881783627 2 69 "GO:0055037" "recycling endosome" 0.716604143841722
635 0.335917597338554 2 21 "GO:0055038" "recycling endosome membrane" 0.824851039728122
