"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1537 0.184040211285352 2 5 "GO:0030285" "integral component of synaptic vesicle membrane" 0.478358485682165
-1493 0.197161054753951 4 5 "GO:0030289" "protein phosphatase 4 complex" 0.497777561319389
-2899 0.00607427658766318 2 6 "GO:0030314" "junctional membrane complex" 0.0568378737845626
-595 0.0980779442962374 2 52 "GO:0030315" "T-tubule" 0.331139451103276
-200 0.192000043319859 2 294 "GO:0030424" "axon" 0.492010440557212
-616 5.18209924150992e-06 2 382 "GO:0030425" "dendrite" 0.000261098077168384
-241 0.257531694910053 2 150 "GO:0030426;GO:0030427" "site of polarized growth" 0.562277533886949
189 0.491848238216204 2 89 "GO:0030496" "midbody" 0.774424509691379
817 1.33788372089953e-14 2 640 "GO:0030529" "ribonucleoprotein complex" 4.38156918594596e-12
1047 0.00232876040032715 3 57 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.0298766737122121
796 0.384507392218204 5 8 "GO:0030658" "transport vesicle membrane" 0.688121152740229
1150 0.085416789700927 5 15 "GO:0030660" "Golgi-associated vesicle membrane" 0.302421606778958
-600 0.124639554494345 2 44 "GO:0030667" "secretory granule membrane" 0.381490225204654
-2951 0.0107626354295301 4 5 "GO:0030670;GO:0030666" "phagocytic vesicle membrane" 0.0839229310278835
433 0.22852609587158 5 52 "GO:0030672;GO:0030665;GO:0030662" "coated vesicle membrane" 0.538433787035557
-2209 0.000294579561874331 2 18 "GO:0030673" "axolemma" 0.00742113896260334
1186 0.000107435583025009 2 72 "GO:0030684" "preribosome" 0.00338499203807421
965 0.238439029713367 3 10 "GO:0030686" "90S preribosome" 0.547810739922687
1864 0.000184543445377595 2 27 "GO:0030687" "preribosome, large subunit precursor" 0.00503649819676353
-187 0.558834811359743 4 66 "GO:0030863" "cortical cytoskeleton" 0.837133115774753
-130 0.747815979109684 2 41 "GO:0030864" "cortical actin cytoskeleton" 0.929118321345242
356 0.758162426346405 4 5 "GO:0030870" "Mre11 complex" 0.936080974393458
614 0.392842327803188 2 13 "GO:0030877" "beta-catenin destruction complex" 0.693562600299429
1848 0.0179085802175663 2 11 "GO:0030897" "HOPS complex" 0.113839539513668
756 0.170983858285486 2 22 "GO:0030904" "retromer complex" 0.458993554004071
1150 0.12373781046625 2 12 "GO:0030914" "STAGA complex" 0.38050829040091
1013 0.337773354241274 2 6 "GO:0030915" "Smc5-Smc6 complex" 0.639589657447701
1595 0.131162586584703 3 6 "GO:0030991" "intraciliary transport particle A" 0.390506791877184
599 0.301089792667913 3 20 "GO:0030992" "intraciliary transport particle B" 0.608919139716934
439 0.592107410039732 5 10 "GO:0031010" "ISWI-type complex" 0.846851618889846
518 0.507095335822333 4 11 "GO:0031011;GO:0033202" "Ino80 complex" 0.783366615480255
-802 2.96783525083738e-08 1 332 "GO:0031012" "extracellular matrix" 2.77704584185498e-06
438 0.542211178408142 2 13 "GO:0031045" "dense core granule" 0.823089990143667
-51 0.950456011769935 4 10 "GO:0031080" "nuclear pore outer ring" 0.985169827681522
1464 0.0237223010829959 4 16 "GO:0031082" "BLOC complex" 0.136299186047038
1618 0.0381810076828196 2 11 "GO:0031083" "BLOC-1 complex" 0.183585708025963
-1636 0.0737779620685927 2 8 "GO:0031091" "platelet alpha granule" 0.283851084241953
-1762 0.0954189919440193 2 6 "GO:0031105" "septin complex" 0.328944419596488
-265 0.758432996336406 3 9 "GO:0031143" "pseudopodium" 0.936080974393458
610 0.110845815822624 2 46 "GO:0031201" "SNARE complex" 0.358065838334341
-529 0.563192056780544 2 8 "GO:0031209" "SCAR complex" 0.838388175434673
-392 0.266918836342513 2 54 "GO:0031224" "intrinsic component of membrane" 0.573346111339409
-101 0.734096022248198 2 77 "GO:0031225" "anchored component of membrane" 0.929114236414087
-610 0.157892198779304 2 36 "GO:0031226" "intrinsic component of plasma membrane" 0.438217755086628
-764 0.509105301748145 4 5 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.784404310543809
-2072 0.0734191275283894 2 5 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.283851084241953
-1107 0.000956927881048967 2 60 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.0160714810791557
-903 0.247468797632505 2 11 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.558311527721337
177 0.636036251815523 2 48 "GO:0031252" "cell leading edge" 0.871555951755581
-398 0.0322267192043342 2 198 "GO:0031253" "cell projection membrane" 0.166208669912117
-705 0.00569438492677031 2 104 "GO:0031256" "leading edge membrane" 0.0552147407201757
-1072 0.310401274788588 3 6 "GO:0031258" "lamellipodium membrane" 0.620167556089343
-1017 0.33562957204782 2 6 "GO:0031264" "death-inducing signaling complex" 0.639589657447701
575 0.482484953568223 2 10 "GO:0031300" "intrinsic component of organelle membrane" 0.765200107959288
144 0.468923547232213 2 173 "GO:0031301" "integral component of organelle membrane" 0.760861540103728
1050 0.143619378335249 4 13 "GO:0031305" "integral component of mitochondrial inner membrane" 0.4090030122156
353 0.573865822848006 2 17 "GO:0031307" "integral component of mitochondrial outer membrane" 0.84278500889113
240 0.664047855776116 3 22 "GO:0031312" "extrinsic component of organelle membrane" 0.884047450271049
1700 0.141854514915928 2 5 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 0.408382093276074
-1920 0.0971750114271678 4 5 "GO:0031315" "extrinsic component of mitochondrial outer membrane" 0.329790841890129
43 0.956100734884458 2 11 "GO:0031362" "anchored component of external side of plasma membrane" 0.985169827681522
1347 0.118379736049204 2 9 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.372388814387465
749 0.443905589266875 4 7 "GO:0031390" "Ctf18 RFC-like complex" 0.739277414461924
8 0.931203022216949 3 782 "GO:0031410" "cytoplasmic vesicle" 0.985169827681522
1863 0.0778622232782921 4 6 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.289771342314098
2498 0.0180752856632389 2 6 "GO:0031428" "box C/D snoRNP complex" 0.113839539513668
-1611 0.0390413214342609 2 11 "GO:0031430" "M band" 0.183971694528352
553 0.0111918931363246 2 143 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.0862434118152072
-1299 0.155795263862463 3 8 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.436093580469715
769 0.0751425656589646 3 36 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.283851084241953
678 0.458969102078488 6 8 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.755338597641733
1236 0.285602594897181 5 5 "GO:0031467" "Cul7-RING ubiquitin ligase complex" 0.591992720435612
155 0.661102336555166 3 54 "GO:0031513;GO:0072372" "nonmotile primary cilium" 0.883698395551436
944 0.00164503885231728 2 75 "GO:0031514" "motile cilium" 0.0244886465515413
474 0.235846715095259 4 42 "GO:0031519" "PcG protein complex" 0.545864305255812
-387 0.316952117973029 3 45 "GO:0031526" "brush border membrane" 0.625312160458837
555 0.422652258935022 3 14 "GO:0031527" "filopodium membrane" 0.717194895343107
-327 0.675487907047708 3 11 "GO:0031528" "microvillus membrane" 0.892025361121469
1402 0.0868194296628123 2 10 "GO:0031588" "AMP-activated protein kinase complex" 0.30410014133231
-524 0.117801476637847 2 60 "GO:0031594" "neuromuscular junction" 0.372388814387465
-336 0.713472652962615 3 8 "GO:0031595" "nuclear proteasome complex" 0.921744748896475
13 0.986413319023877 2 12 "GO:0031597" "cytosolic proteasome complex" 0.99525266907031
470 0.565797606244434 2 10 "GO:0031616" "spindle pole centrosome" 0.838455728710643
-1064 0.276635034459886 2 7 "GO:0031618" "nuclear centromeric heterochromatin" 0.580756242215466
-1346 0.060772952740885 4 13 "GO:0031672" "A band" 0.251637861299165
-433 0.57883973985721 3 11 "GO:0031674" "I band" 0.843518400704832
405 0.369909050834928 2 33 "GO:0031901" "early endosome membrane" 0.671245225378055
824 0.0922855335031314 5 28 "GO:0031902" "late endosome membrane" 0.319825526161646
-73 0.940344626588138 3 7 "GO:0031931" "TORC1 complex" 0.985169827681522
622 0.195807379707137 2 29 "GO:0031941" "filamentous actin" 0.497107882589825
-9 0.964005224872791 4 167 "GO:0031965" "nuclear membrane" 0.985169827681522
-26 0.836059856465707 2 447 "GO:0031966" "mitochondrial membrane" 0.951040408259293
323 0.142777861618658 2 140 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 0.408382093276074
-236 0.192861420759428 1 208 "GO:0031974" "membrane-enclosed lumen" 0.492010440557212
-487 0.3378595747739 2 26 "GO:0031985;GO:0031984" "organelle subcompartment" 0.639589657447701
-788 0.389384748010594 3 8 "GO:0032009" "early phagosome" 0.68958397375412
2533 0.0164877929395905 2 6 "GO:0032039" "integrator complex" 0.109555668714528
689 0.121161291652218 3 34 "GO:0032040" "small-subunit processome" 0.376116805839824
-1315 0.213296532151185 2 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.523345309761817
-507 0.253693506135023 2 34 "GO:0032155;GO:0032154" "cell division site part" 0.558311527721337
-1503 0.0245520324296874 2 15 "GO:0032279" "asymmetric synapse" 0.137449412320045
-395 0.411160492995473 3 29 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 0.704698189021547
-76 0.943051364422789 3 6 "GO:0032300" "mismatch repair complex" 0.985169827681522
873 0.0608416078947066 2 31 "GO:0032391" "photoreceptor connecting cilium" 0.251637861299165
-183 0.729521051676344 2 24 "GO:0032420" "stereocilium" 0.929114236414087
296 0.745998403537495 2 8 "GO:0032421" "stereocilium bundle" 0.929114236414087
-1288 0.159351757749974 3 8 "GO:0032426" "stereocilium bundle tip" 0.440402537241489
-908 0.224135092387659 2 12 "GO:0032433" "filopodium tip" 0.531502447076439
101 0.887884322752907 2 13 "GO:0032580" "Golgi cisterna membrane" 0.964243280376778
408 0.699623149184776 2 6 "GO:0032584" "growth cone membrane" 0.914676971489078
-452 0.213333126269321 2 51 "GO:0032587" "ruffle membrane" 0.523345309761817
-54 0.927811589304995 3 19 "GO:0032588" "trans-Golgi network membrane" 0.984953956231397
-1104 0.00472604745370371 3 44 "GO:0032589" "neuron projection membrane" 0.0483681419089989
-528 0.327943072696112 4 23 "GO:0032590" "dendrite membrane" 0.639268409880232
-232 0.812594428715205 4 7 "GO:0032591" "dendritic spine membrane" 0.948450784434181
619 0.157492675625767 3 35 "GO:0032592" "integral component of mitochondrial membrane" 0.438217755086628
395 0.666232829514885 2 8 "GO:0032593" "insulin-responsive compartment" 0.885157207570486
-306 0.708565533967186 3 10 "GO:0032797" "SMN complex" 0.920854017358149
-96 0.864473037160806 2 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 0.958667982925758
-1713 0.000746023868662199 3 26 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.0139613038278212
-1354 0.0165587957293714 2 21 "GO:0032839;GO:0032838" "cell projection cytoplasm" 0.109555668714528
426 0.641225697299151 2 8 "GO:0032982" "myosin filament" 0.874956050829175
-1066 0.357003264261615 3 5 "GO:0032983" "kainate selective glutamate receptor complex" 0.662595675371899
390 0.103655663689142 2 118 "GO:0032993" "protein-DNA complex" 0.33947229858194
-1932 0.00283778596770941 2 16 "GO:0033017" "sarcoplasmic reticulum membrane" 0.0344212927564752
2609 0.013511242421263 2 6 "GO:0033061" "DNA recombinase mediator complex" 0.0988012427169912
-1025 0.113398970937066 2 16 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.364099637077344
251 0.737203418369116 2 12 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.929114236414087
-893 0.398161553310994 3 6 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.697666669203786
-580 0.583015240676661 2 6 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 0.8441700120366
1732 0.101134240245991 2 6 "GO:0033256" "I-kappaB/NF-kappaB complex" 0.337974119189409
1653 0.0909926888406211 3 7 "GO:0033263" "CORVET complex" 0.317022399950036
-688 5.8035679388375e-05 2 235 "GO:0033267" "axon part" 0.00200070368417819
-1337 0.0625425573877363 3 13 "GO:0033268" "node of Ranvier" 0.252872685734366
-1380 0.0648728908955337 3 12 "GO:0033270" "paranode region of axon" 0.259095997174235
1662 0.0261851011912388 2 12 "GO:0033276" "transcription factor TFTC complex" 0.142975771181449
875 0.284848952264753 2 10 "GO:0033391" "chromatoid body" 0.591992720435612
229 0.842909558242302 3 5 "GO:0033503" "HULC complex" 0.954425000224291
-438 0.498283712702743 2 16 "GO:0033643;GO:0044217" "other organism part" 0.778939932745338
38 0.969044318724334 4 7 "GO:0033646" "host intracellular part" 0.987129127160869
561 0.627758275467089 2 5 "GO:0033655" "host cell cytoplasm part" 0.871147606845219
725 0.332271910065259 3 12 "GO:0034045" "pre-autophagosomal structure membrane" 0.639589657447701
1089 0.234132318248014 4 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 0.543817973235635
-1210 0.0540243105056544 2 17 "GO:0034358;GO:0032994" "protein-lipid complex" 0.236944918560768
-865 0.413136037533243 3 6 "GO:0034361;GO:0034385" "very-low-density lipoprotein particle" 0.704698189021547
-2506 0.0176710673575288 3 6 "GO:0034362" "low-density lipoprotein particle" 0.11347597175668
-2175 0.026194034414922 3 7 "GO:0034364" "high-density lipoprotein particle" 0.142975771181449
551 0.366532681768578 4 18 "GO:0034399" "nuclear periphery" 0.670611470833572
1340 0.247005628107985 2 5 "GO:0034448" "EGO complex" 0.558311527721337
1443 0.00636095289232352 3 24 "GO:0034451" "centriolar satellite" 0.0578670020065542
255 0.780347072247156 2 8 "GO:0034464" "BBSome" 0.94194738822744
-2854 0.000488186229846138 3 10 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.0103149025983619
-955 7.82066187580624e-08 2 217 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 6.40316691081636e-06
-1064 1.16323842347216e-05 3 115 "GO:0034703" "cation channel complex" 0.000476200729608916
-1047 0.0127533570163352 4 38 "GO:0034704" "calcium channel complex" 0.0949255550647677
221 0.834434856912702 2 6 "GO:0034706" "sodium channel complex" 0.951040408259293
-502 0.296790330912007 2 29 "GO:0034707" "chloride channel complex" 0.603719461948337
603 0.0471443798794383 2 73 "GO:0034708;GO:0035097" "methyltransferase complex" 0.217461752260789
719 0.37950612082346 2 10 "GO:0034709" "methylosome" 0.684783771733791
804 0.487061823393219 3 5 "GO:0034715" "pICln-Sm protein complex" 0.769011610418986
390 0.616928712919899 2 11 "GO:0034719" "SMN-Sm protein complex" 0.863060472061928
-1321 0.253848197041193 4 5 "GO:0034993" "SUN-KASH complex" 0.558311527721337
973 0.400527369005564 2 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 0.697727198666607
-142 0.892942048314437 2 6 "GO:0035068" "micro-ribonucleoprotein complex" 0.965143633079136
931 0.150514503239409 4 16 "GO:0035098" "ESC/E(Z) complex" 0.423120170050699
700 0.369953475361035 2 11 "GO:0035102" "PRC1 complex" 0.671245225378055
294 0.63947838459815 2 17 "GO:0035145" "exon-exon junction complex" 0.874443302529829
746 0.362179920419253 2 10 "GO:0035253" "ciliary rootlet" 0.66824745880172
438 0.473391299485694 6 18 "GO:0035267;GO:0043189;GO:1902562" "H4/H2A histone acetyltransferase complex" 0.760861540103728
447 0.476375505687281 5 17 "GO:0035327" "transcriptionally active chromatin" 0.761038917622364
-148 0.836622672075557 2 13 "GO:0035371" "microtubule plus-end" 0.951040408259293
-457 0.576688193533587 3 10 "GO:0035631" "CD40 receptor complex" 0.843149032956472
1618 0.125593122562776 2 6 "GO:0035686" "sperm fibrous sheath" 0.381929153765242
-298 0.729907667079923 2 9 "GO:0035748" "myelin sheath abaxonal region" 0.929114236414087
826 0.434261668712877 2 6 "GO:0035749" "myelin sheath adaxonal region" 0.73121180721577
270 0.311504009089151 3 95 "GO:0035770" "ribonucleoprotein granule" 0.620167556089343
382 0.427095527314222 2 29 "GO:0035861" "site of double-strand break" 0.720998892759834
533 0.275942167071715 2 28 "GO:0035869" "ciliary transition zone" 0.580756242215466
-86 0.908210449258072 2 12 "GO:0036038" "TCTN-B9D complex" 0.972764256200962
-2393 0.0386948974332687 3 5 "GO:0036057;GO:0036056" "slit diaphragm" 0.183660563904283
374 0.16284787715123 2 94 "GO:0036064" "ciliary basal body" 0.4462985754563
776 0.126774466620029 2 26 "GO:0036126" "sperm flagellum" 0.382660256387645
-142 0.831696786094812 2 15 "GO:0038201;GO:0031932" "TOR complex" 0.951040408259293
-720 0.356201947465271 3 11 "GO:0042101" "T cell receptor complex" 0.662595675371899
773 0.464629969838953 2 6 "GO:0042382" "paraspeckles" 0.760831575611286
-774 0.00429353174847226 3 92 "GO:0042383" "sarcolemma" 0.0446390999245925
936 0.252683683461168 2 10 "GO:0042405" "nuclear inclusion body" 0.558311527721337
948 0.412897900845733 4 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 0.704698189021547
65 0.908323048807496 4 21 "GO:0042470;GO:0048770" "melanosome" 0.972764256200962
-1175 0.229536678427224 2 7 "GO:0042555" "MCM complex" 0.538876431433089
-225 0.793944160235575 2 9 "GO:0042575" "DNA polymerase complex" 0.94194738822744
969 0.261153614507703 2 9 "GO:0042581" "specific granule" 0.566409329478627
-230 0.813785253209175 6 7 "GO:0042582;GO:0005766" "primary lysosome" 0.948450784434181
49 0.960015004249792 2 7 "GO:0042587" "glycogen granule" 0.985169827681522
-1526 0.118823301079359 2 7 "GO:0042588" "zymogen granule" 0.372388814387465
185 0.849812740879784 2 7 "GO:0042589" "zymogen granule membrane" 0.954448021741327
-1022 0.333297328793702 4 6 "GO:0042599" "lamellar body" 0.639589657447701
-1401 0.060846658427479 2 12 "GO:0042611" "MHC protein complex" 0.251637861299165
-2401 0.0141087106001882 2 7 "GO:0042612" "MHC class I protein complex" 0.10044788525134
-207 0.832667086726749 2 7 "GO:0042622" "photoreceptor outer segment membrane" 0.951040408259293
183 0.66829494185654 2 37 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 0.886099568655939
-936 0.00802520322636832 3 54 "GO:0042734" "presynaptic membrane" 0.0700344881069488
804 0.411015624919622 4 7 "GO:0042788" "polysomal ribosome" 0.704698189021547
1437 0.214412896561413 4 5 "GO:0043020" "NADPH oxidase complex" 0.524031519581065
-411 0.000531793431000244 2 505 "GO:0043025;GO:0044297" "cell body" 0.0105552938577321
-748 0.247840989648103 2 16 "GO:0043034" "costamere" 0.558311527721337
746 0.281035347733094 2 14 "GO:0043073;GO:0001673" "germ cell nucleus" 0.586803711529978
477 0.65179821885675 2 6 "GO:0043083" "synaptic cleft" 0.880263573919941
-780 0.394033961862733 4 8 "GO:0043186" "P granule" 0.693796357580887
-1425 0.0565361504627994 2 12 "GO:0043194" "axon initial segment" 0.242033846752507
-71 0.792211960945042 3 94 "GO:0043195" "terminal bouton" 0.94194738822744
131 0.873231563964533 3 10 "GO:0043196" "varicosity" 0.958667982925758
-718 0.00206029912873784 3 125 "GO:0043197;GO:0044309" "neuron spine" 0.0281144985275684
-1342 0.000108526462289402 2 56 "GO:0043198" "dendritic shaft" 0.00338499203807421
-407 0.656815878240187 3 8 "GO:0043203" "axon hillock" 0.88158688575271
-465 0.0754047155085494 3 99 "GO:0043204" "perikaryon" 0.283851084241953
-21 0.915961062589356 2 172 "GO:0043209" "myelin sheath" 0.9755357658472
-347 0.74239679108354 2 6 "GO:0043219" "lateral loop" 0.929114236414087
-158 0.832150896656338 2 12 "GO:0043220" "Schmidt-Lanterman incisure" 0.951040408259293
-522 0.00296862108730136 2 222 "GO:0043235" "receptor complex" 0.0351716493792226
461 0.614647523668065 5 8 "GO:0043240" "Fanconi anaemia nuclear complex" 0.863060472061928
-403 0.659635331372207 2 8 "GO:0043256" "laminin complex" 0.883560617686698
152 0.732221841003805 2 34 "GO:0043292" "contractile fiber" 0.929114236414087
439 0.592149681605419 2 10 "GO:0043296" "apical junction complex" 0.846851618889846
-169 0.872633034113647 3 6 "GO:0043596" "nuclear replication fork" 0.958667982925758
-618 0.0241126961330417 2 90 "GO:0043679;GO:0044306" "neuron projection terminus" 0.136934273886003
-1309 0.129167988276412 3 9 "GO:0044224" "juxtaparanode region of axon" 0.386324348497945
729 0.32955056535641 3 12 "GO:0044233;GO:0044232" "organelle membrane contact site" 0.639268409880232
-52 0.941924428603632 2 13 "GO:0044292" "dendrite terminus" 0.985169827681522
-764 0.403933005579775 2 8 "GO:0044294" "dendritic growth cone" 0.699765039467765
-156 0.742196440928644 3 30 "GO:0044295" "axonal growth cone" 0.929114236414087
-824 0.399427625356445 2 7 "GO:0044300" "cerebellar mossy fiber" 0.697666918955924
-2960 0.0105247542932252 2 5 "GO:0044326" "dendritic spine neck" 0.0830567959284639
-986 0.281307428122768 2 8 "GO:0044327" "dendritic spine head" 0.586803711529978
859 3.99142641798647e-06 2 197 "GO:0044391;GO:0005840" "ribosome" 0.00023767130034374
363 0.00188144416201864 3 522 "GO:0044427" "chromosomal part" 0.0265470370498594
74 0.48246114311918 3 654 "GO:0044429" "mitochondrial part" 0.765200107959288
133 0.100320367411194 3 1184 "GO:0044430" "cytoskeletal part" 0.336973541817088
116 0.572461179479691 2 160 "GO:0044431" "Golgi apparatus part" 0.842611399009433
-59 0.655845766734513 2 401 "GO:0044432" "endoplasmic reticulum part" 0.88158688575271
125 0.506402148831115 3 193 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 0.783366615480255
-127 0.710444326696799 3 58 "GO:0044439;GO:0044438" "microbody part" 0.921467394032482
239 0.180154039652834 2 216 "GO:0044441" "ciliary part" 0.473899180612877
597 0.00229236164217767 3 178 "GO:0044445" "cytosolic part" 0.0298766737122121
78 0.924189181281327 2 10 "GO:0044447" "axoneme part" 0.982701158667645
-419 0.116537781097997 3 95 "GO:0044448" "cell cortex part" 0.372352422532625
-480 0.0304829797432537 2 138 "GO:0044449" "contractile fiber part" 0.161018965579284
555 0.0200524088391956 2 119 "GO:0044450" "microtubule organizing center part" 0.121614146200677
558 2.46217351717611e-06 2 505 "GO:0044451" "nucleoplasm part" 0.000161272365375035
861 0.0147483744284097 4 54 "GO:0044452" "nucleolar part" 0.103106916574243
314 0.0345178996882717 2 315 "GO:0044454" "nuclear chromosome part" 0.172589498441359
517 0.0127105871680559 2 158 "GO:0044455" "mitochondrial membrane part" 0.0949255550647677
-429 0.000386827593538951 1 484 "GO:0044456" "synapse part" 0.00915418625163953
-254 0.0087835451003564 2 781 "GO:0044463" "cell projection part" 0.0747171693601746
-31 0.978616437721409 2 5 "GO:0044613" "nuclear pore central transport channel" 0.991669059244867
1166 0.202490718726412 2 8 "GO:0044666" "MLL3/4 complex" 0.50622679681603
444 0.443308686803834 3 20 "GO:0044815" "DNA packaging complex" 0.739277414461924
359 0.631108171124649 3 12 "GO:0045095" "keratin filament" 0.871555951755581
77 0.864884261167309 4 33 "GO:0045111" "intermediate filament cytoskeleton" 0.958667982925758
707 0.260363580996389 2 17 "GO:0045120" "pronucleus" 0.566409329478627
-349 0.0351991779932996 2 251 "GO:0045121" "membrane raft" 0.173133819954291
-362 0.444695116485493 2 30 "GO:0045171" "intercellular bridge" 0.739277414461924
-647 0.0209083055969153 2 86 "GO:0045177" "apical part of cell" 0.125518535320002
-1693 0.030077813082044 2 11 "GO:0045178" "basal part of cell" 0.160170468038527
-666 0.496204805814919 5 7 "GO:0045180" "basal cortex" 0.778667835119002
-562 4.40986349393591e-06 1 471 "GO:0045202" "synapse" 0.000240705049044002
-983 2.96282236941608e-08 3 218 "GO:0045211;GO:0097060" "synaptic membrane" 2.77704584185498e-06
-816 0.295607297442626 2 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.603719461948337
-512 0.575859627976086 3 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.843149032956472
-1132 0.328125502062097 2 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 0.639268409880232
-112 0.90928854288522 4 7 "GO:0045254" "pyruvate dehydrogenase complex" 0.972764256200962
1066 0.357093547185161 2 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 0.662595675371899
-1103 0.177936244379591 3 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 0.470222608257178
-13 0.987655320451453 2 10 "GO:0045334" "clathrin-coated endocytic vesicle" 0.99525266907031
595 0.137186884799549 2 42 "GO:0045335" "phagocytic vesicle" 0.399366264638687
1300 0.0214627113829621 2 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 0.125518535320002
127 0.904186650503535 2 6 "GO:0046581" "intercellular canaliculus" 0.972764256200962
-229 0.677974631005062 2 22 "GO:0046658" "anchored component of plasma membrane" 0.893507813497617
1116 0.172832288016995 5 10 "GO:0048188" "Set1C/COMPASS complex" 0.462061831229109
-249 0.0479026064328348 3 445 "GO:0048471" "perinuclear region of cytoplasm" 0.21941403645809
79 0.876705529423708 2 26 "GO:0048786" "presynaptic active zone" 0.958667982925758
-210 0.746128379166122 2 16 "GO:0051233" "spindle midzone" 0.929114236414087
1131 0.00423323184237387 3 43 "GO:0055029;GO:0000428;GO:0030880" "DNA-directed RNA polymerase complex" 0.0446390999245925
-337 0.303037830961465 2 63 "GO:0055037" "recycling endosome" 0.61073778239926
-4 0.994306005841037 2 21 "GO:0055038" "recycling endosome membrane" 0.998881033475275
-1097 0.0135757432740904 2 34 "GO:0060076" "excitatory synapse" 0.0988012427169912
-26 0.968724034697569 2 15 "GO:0060077" "inhibitory synapse" 0.987129127160869
189 0.870191638371402 4 5 "GO:0060091" "kinocilium" 0.958667982925758
-36 0.939111633752825 2 30 "GO:0060170" "ciliary membrane" 0.985169827681522
-539 0.510162192811699 2 10 "GO:0060187;GO:0051286" "cell pole" 0.784404310543809
-295 0.161451926371742 3 153 "GO:0070013;GO:0043233" "organelle lumen" 0.444331982241559
423 0.71494740536216 3 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 0.921831792346879
-164 0.0580781641360898 2 1013 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 0.247020763046356
197 0.733401930050599 3 20 "GO:0070069" "cytochrome complex" 0.929114236414087
-380 0.642524977784478 4 10 "GO:0070382" "exocytic vesicle" 0.874956050829175
1111 0.337055875275317 2 5 "GO:0070419" "nonhomologous end joining complex" 0.639589657447701
1150 0.0529445279136178 2 19 "GO:0070461" "SAGA-type complex" 0.23431530934743
999 0.16413141735263 2 13 "GO:0070469" "respiratory chain" 0.447941993191553
1756 0.0965218671334363 4 6 "GO:0070531" "BRCA1-A complex" 0.329280327981254
-273 0.813532722571876 2 5 "GO:0070578" "RISC-loading complex" 0.948450784434181
-80 0.811959546633131 2 60 "GO:0070603" "SWI/SNF superfamily-type complex" 0.948450784434181
265 0.786229505474251 2 7 "GO:0070688" "MLL5-L complex" 0.94194738822744
-494 0.475102854812862 2 14 "GO:0070822;GO:0016580" "Sin3-type complex" 0.760861540103728
-909 0.389535985174083 4 6 "GO:0070852" "cell body fiber" 0.68958397375412
1506 0.193048371333135 3 5 "GO:0070937" "CRD-mediated mRNA stability complex" 0.492010440557212
154 0.87468332056773 2 7 "GO:0070938" "contractile ring" 0.958667982925758
432 0.616745367347196 5 9 "GO:0071004" "U2-type prespliceosome" 0.863060472061928
1094 0.10175080921421 2 15 "GO:0071010" "prespliceosome" 0.338308528098008
1714 0.00635956006815406 4 17 "GO:0071011" "precatalytic spliceosome" 0.0578670020065542
1349 0.167985494040142 2 7 "GO:0071012" "catalytic step 1 spliceosome" 0.456089052194934
1515 0.00136505507719188 4 30 "GO:0071013" "catalytic step 2 spliceosome" 0.021288358941921
814 0.441252574337234 2 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 0.739277414461924
